"customer_id","Recency","Frequency","Monetary","Recency_Score","Frequency_Score","Monetary_Score"
2279,2216,8,4008.76,3,4,3
2280,2205,5,1702.53,3,2,1
2281,2219,6,3626.7,3,3,3
2282,2195,6,3131.51,4,3,3
2283,2211,7,4474.63,3,3,4
2284,2215,7,4735.67,3,3,4
2285,2220,7,1796.29,3,3,1
2286,2230,5,2878.73,2,2,3
2287,2340,2,273.7,1,1,1
2288,2210,6,4438.47,3,3,4
2289,2240,4,2224.75,2,1,2
2290,2253,5,4225.77,2,2,4
2291,2288,1,198.22,1,1,1
2292,2226,7,4768.85,3,3,4
2293,2266,5,1410.53,2,2,1
2294,2254,7,5050.26,2,3,4
2295,2198,4,3690.26,4,1,3
2296,2217,4,3592.5,3,1,3
2297,2218,5,4274.88,3,2,4
2298,2226,6,3140.01,3,3,3
2299,2240,6,3142.75,2,3,3
2300,2198,4,2812.11,4,1,3
2301,2186,6,4704.92,4,3,4
2302,2234,3,2611.15,2,1,2
2303,2325,2,969.62,1,1,1
2304,2184,7,4121.78,4,3,4
2305,2259,5,3135.34,2,2,3
2306,2187,4,2513.78,4,1,2
2307,2262,11,3887.07,2,4,3
2308,2194,9,5077.97,4,4,4
2309,2234,12,7161.99,2,4,4
2310,2196,6,4022.41,4,3,3
2311,2247,5,4460.12,2,2,4
2312,2209,5,3280.61,3,2,3
2313,2225,6,2842.47,3,3,3
2314,2229,3,2355.76,2,1,2
2315,2333,5,600.76,1,2,1
2316,2227,4,1437.54,2,1,1
2317,2234,5,2715.29,2,2,2
2318,2197,7,3627.48,4,3,3
2319,2190,4,4564.9,4,1,4
2320,2205,3,1690.96,3,1,1
2321,2342,3,3183.53,1,1,3
2322,2248,4,2585.15,2,1,2
2323,2393,3,1959.79,1,1,2
2324,2259,4,1322.22,2,1,1
2325,2302,5,2178.83,1,2,2
2326,2293,1,309.81,1,1,1
2327,2405,3,2601.79,1,1,2
2328,2332,1,356.5,1,1,1
2329,2189,5,2276.9,4,2,2
2330,2185,3,1203.34,4,1,1
2331,2200,7,3707.24,3,3,3
2332,2212,4,651.64,3,1,1
2333,2273,4,2113.9,1,1,2
2334,2250,3,1315.76,2,1,1
2335,2192,7,4112.98,4,3,3
2336,2255,9,5853.82,2,4,4
2337,2353,3,398.43,1,1,1
2338,2204,7,3574.31,3,3,3
2339,2192,8,3960.56,4,4,3
2340,2186,9,4585.4,4,4,4
2341,2194,7,4952.23,4,3,4
2342,2246,2,1647.51,2,1,1
2343,2243,3,3275.66,2,1,3
2344,2228,6,2605.09,2,3,2
2345,2181,4,4609.14,4,1,4
2346,2343,5,3315.32,1,2,3
2347,2268,9,5640.43,2,4,4
2348,2241,4,831.67,2,1,1
2349,2235,5,2500.26,2,2,2
2350,2361,4,766.32,1,1,1
2351,2236,7,4068.23,2,3,3
2352,2217,1,1279.4,3,1,1
2353,2262,10,4842.52,2,4,4
2354,2217,5,3458.15,3,2,3
2355,2251,5,4351.82,2,2,4
2356,2327,4,2674.92,1,1,2
2357,2221,4,2741.81,3,1,2
2358,2184,11,3682.73,4,4,3
2359,2263,8,2688.57,2,4,2
2360,2208,6,4962.2,3,3,4
2361,2203,7,4178.45,3,3,4
2362,2226,3,959.32,3,1,1
2363,2239,6,3222.99,2,3,3
2364,2224,5,4826.5,3,2,4
2365,2182,5,2411.63,4,2,2
2366,2200,5,2554.42,3,2,2
2367,2206,6,4188.12,3,3,4
2368,2255,6,4675.97,2,3,4
2369,2182,8,6854.59,4,4,4
2370,2201,3,1902.53,3,1,2
2371,2274,5,2642.95,1,2,2
2372,2181,9,3031.18,4,4,3
2373,2226,4,2381.74,3,1,2
2374,2195,7,5300.04,4,3,4
2375,2224,7,5641.47,3,3,4
2376,2192,3,1920.43,4,1,2
2377,2188,5,4707.55,4,2,4
2378,2191,5,2777.48,4,2,2
2379,2184,11,8252.73,4,4,4
2380,2223,6,4015.95,3,3,3
2381,2210,7,2731.88,3,3,2
2382,2219,7,1301.43,3,3,1
2383,2202,9,5876.07,3,4,4
2384,2240,6,3796.7,2,3,3
2385,2212,8,4797.13,3,4,4
2386,2193,7,5453.86,4,3,4
2387,2363,2,147.83,1,1,1
2388,2294,7,5387.65,1,3,4
2389,2189,3,1030.19,4,1,1
2390,2250,6,4636.58,2,3,4
2391,2193,10,5862.45,4,4,4
2392,2207,5,1547.88,3,2,1
2393,2303,2,192.97,1,1,1
2394,2271,1,745.94,1,1,1
2395,2243,1,57.73,2,1,1
2396,2181,4,2198.08,4,1,2
2397,2234,9,4002.32,2,4,3
2398,2294,3,746.2,1,1,1
2399,2219,6,2724.93,3,3,2
2400,2200,8,5205.75,3,4,4
2401,2202,8,5804.28,3,4,4
2402,2259,3,788.28,2,1,1
2403,2331,5,965.85,1,2,1
2404,2368,5,2978.25,1,2,3
2405,2226,5,1853.86,3,2,2
2406,2261,4,1341.22,2,1,1
2407,2249,5,1792.39,2,2,1
2408,2205,3,2824.16,3,1,3
2409,2230,7,3077.56,2,3,3
2410,2217,6,3695.73,3,3,3
2411,2404,4,3483.39,1,1,3
2412,2198,6,3903.57,4,3,3
2413,2239,7,4523.23,2,3,4
2414,2185,3,1757.48,4,1,1
2415,2224,5,1844.88,3,2,2
2416,2403,2,300.09,1,1,1
2417,2203,1,451.65,3,1,1
2418,2183,7,5457.09,4,3,4
2419,2232,8,2702.5,2,4,2
2420,2320,3,1749.57,1,1,1
2421,2181,6,409.8,4,3,1
2422,2213,5,2606.6,3,2,2
2423,2240,1,50.66,2,1,1
2424,2248,6,2446.2,2,3,2
2425,2189,9,3921.82,4,4,3
2426,2197,5,3721.5,4,2,3
2427,2184,6,4388.13,4,3,4
2428,2218,8,6011.3,3,4,4
2429,2403,3,2883.65,1,1,3
2430,2296,4,2664.71,1,1,2
2431,2399,2,167.63,1,1,1
2432,2221,5,2073.65,3,2,2
2433,2207,10,5108.66,3,4,4
2434,2181,9,6874.53,4,4,4
2435,2304,5,2656.67,1,2,2
2436,2197,4,1700.17,4,1,1
2437,2379,2,375.02,1,1,1
2438,2208,7,3058.73,3,3,3
2439,2199,6,2615.46,4,3,2
2440,2234,4,1131.8,2,1,1
2441,2209,2,443.53,3,1,1
2442,2261,6,2619.54,2,3,2
2443,2193,6,3040.06,4,3,3
2444,2225,4,3270.22,3,1,3
2445,2198,5,2205.8,4,2,2
2446,2252,7,5417.47,2,3,4
2447,2220,7,3068.18,3,3,3
2448,2187,6,2580.59,4,3,2
2449,2257,5,3150.38,2,2,3
2450,2221,2,2365.93,3,1,2
2451,2198,3,1602.82,4,1,1
2452,2190,4,1147.86,4,1,1
2453,2237,6,2587.8,2,3,2
2454,2210,10,6272.21,3,4,4
2455,2256,8,4737.68,2,4,4
2456,2348,5,2439.35,1,2,2
2457,2233,6,2757.23,2,3,2
2458,2185,7,7756.79,4,3,4
2459,2234,11,4737.3,2,4,4
2460,2231,4,1204.26,2,1,1
2461,2212,6,2067.47,3,3,2
2462,2205,6,3506.54,3,3,3
2463,2245,8,5972.62,2,4,4
2464,2183,13,7817.1,4,4,4
2465,2192,9,4384.09,4,4,4
2466,2200,5,1576.82,3,2,1
2467,2202,5,1961.79,3,2,2
2468,2202,9,6900.79,3,4,4
2469,2201,7,5796.21,3,3,4
2470,2193,4,2823.58,4,1,3
2471,2194,5,2490.66,4,2,2
2472,2266,6,4181,2,3,4
2473,2294,5,2600.73,1,2,2
2474,2245,7,4958.1,2,3,4
2475,2266,7,6245.25,2,3,4
2476,2195,14,7493.23,4,4,4
2477,2221,1,802.26,3,1,1
2478,2295,6,2231.5,1,3,2
2479,2183,6,1732.26,4,3,1
2480,2223,5,3382.4,3,2,3
2481,2201,7,3836.24,3,3,3
2482,2413,3,1400.83,1,1,1
2483,2250,5,969.65,2,2,1
2484,2205,5,2143.01,3,2,2
2485,2185,5,953.05,4,2,1
2486,2410,2,1185.85,1,1,1
2487,2279,4,2180.75,1,1,2
2488,2199,6,2774.48,4,3,2
2489,2221,8,6854.85,3,4,4
2490,2265,4,1474.39,2,1,1
2491,2286,5,1588.9,1,2,1
2492,2188,10,8437.43,4,4,4
2493,2235,3,2303,2,1,2
2494,2276,7,3632.29,1,3,3
2495,2212,8,2232.78,3,4,2
2496,2377,5,707.56,1,2,1
2497,2227,4,2981.39,2,1,3
2498,2188,8,3423.2,4,4,3
2499,2356,3,2160.75,1,1,2
2500,2204,3,766.42,3,1,1
2501,2199,7,1813.87,4,3,2
2502,2195,5,2014.63,4,2,2
2503,2289,4,2609.51,1,1,2
2504,2274,5,3270.94,1,2,3
2505,2193,9,3340.35,4,4,3
2506,2287,4,3636.97,1,1,3
2507,2228,4,3467.88,2,1,3
2508,2237,10,6568.91,2,4,4
2509,2206,8,3812.53,3,4,3
2510,2292,6,5681.3,1,3,4
2511,2213,4,2152.69,3,1,2
2512,2292,6,1594.34,1,3,1
2513,2287,7,3831.16,1,3,3
2514,2227,3,1853.3,2,1,2
2515,2205,3,2628.42,3,1,2
2516,2264,3,825.25,2,1,1
2517,2326,3,2945.85,1,1,3
2518,2251,5,4636.72,2,2,4
2519,2289,4,456.63,1,1,1
2520,2192,5,2283.55,4,2,2
2521,2389,3,2105.39,1,1,2
2522,2205,7,2744.89,3,3,2
2523,2195,9,4572.03,4,4,4
2524,2365,6,2222.37,1,3,2
2525,2484,1,217.51,1,1,1
2526,2234,6,2467.14,2,3,2
2527,2221,7,4600.01,3,3,4
2528,2206,7,4870.35,3,3,4
2529,2279,7,4083.33,1,3,3
2530,2190,6,1691.11,4,3,1
2531,2186,7,3162.37,4,3,3
2532,2321,1,17.87,1,1,1
2533,2199,3,1710.62,4,1,1
2534,2226,7,1900.93,3,3,2
2535,2195,6,3065.02,4,3,3
2536,2188,6,4622.41,4,3,4
2537,2203,11,6157.03,3,4,4
2538,2216,9,5949.92,3,4,4
2539,2221,5,2862.41,3,2,3
2540,2201,7,3511.36,3,3,3
2541,2201,2,1918.88,3,1,2
2542,2224,7,6559.26,3,3,4
2543,2203,4,4303.86,3,1,4
2544,2213,6,3044.8,3,3,3
2545,2298,3,1970.78,1,1,2
2546,2200,4,974.54,3,1,1
2547,2365,3,703.83,1,1,1
2548,2184,13,6085.99,4,4,4
2549,2238,4,2211.56,2,1,2
2550,2192,5,3128.27,4,2,3
2551,2446,4,2445.3,1,1,2
2552,2216,6,4292.35,3,3,4
2553,2331,4,2686.12,1,1,2
2554,2240,5,2883.96,2,2,3
2555,2182,5,5495.54,4,2,4
2556,2195,2,419.68,4,1,1
2557,2211,3,4540.47,3,1,4
2558,2213,4,2907.42,3,1,3
2559,2193,6,2187.2,4,3,2
2560,2226,11,5595.44,3,4,4
2561,2182,4,4283.02,4,1,4
2562,2282,7,3848.22,1,3,3
2563,2238,5,1715.61,2,2,1
2564,2228,5,1144.35,2,2,1
2565,2210,9,7496.36,3,4,4
2566,2198,10,3154.78,4,4,3
2567,2252,4,1829.58,2,1,2
2568,2253,4,1232.95,2,1,1
2569,2256,7,3935.08,2,3,3
2570,2274,8,4420.45,1,4,4
2571,2226,3,2222.29,3,1,2
2572,2260,8,4558.42,2,4,4
2573,2195,4,2007.83,4,1,2
2574,2208,9,6049.59,3,4,4
2575,2191,5,2118,4,2,2
2576,2259,7,2522.18,2,3,2
2577,2274,6,2095.22,1,3,2
2578,2219,4,1955.78,3,1,2
2579,2230,3,788.5,2,1,1
2580,2245,8,5690.45,2,4,4
2581,2315,5,3541.7,1,2,3
2582,2233,5,2912.81,2,2,3
2583,2273,4,2652.07,1,1,2
2584,2219,5,2208.24,3,2,2
2585,2186,7,3498.11,4,3,3
2586,2200,3,1145.04,3,1,1
2587,2245,9,4776.43,2,4,4
2588,2359,3,3493.49,1,1,3
2589,2248,5,3494.16,2,2,3
2590,2231,6,5483,2,3,4
2591,2223,6,5839.22,3,3,4
2592,2218,8,6490.3,3,4,4
2593,2241,4,937.82,2,1,1
2594,2272,6,4895.55,1,3,4
2595,2225,8,4631.38,3,4,4
2596,2253,5,3854.79,2,2,3
2597,2186,6,4017.66,4,3,3
2598,2268,5,3931.13,2,2,3
2599,2234,6,2866.09,2,3,3
2600,2352,3,3233.77,1,1,3
2601,2217,8,4582.12,3,4,4
2602,2252,8,4240.08,2,4,4
2603,2195,7,4657.99,4,3,4
2604,2267,6,2795.79,2,3,3
2605,2296,5,4346.57,1,2,4
2606,2186,10,4718.43,4,4,4
2607,2186,8,1943.51,4,4,2
2608,2198,7,1553.46,4,3,1
2609,2368,7,2569.94,1,3,2
2610,2293,8,5598.91,1,4,4
2611,2183,7,2609.86,4,3,2
2612,2390,2,1145.41,1,1,1
2613,2279,5,2848.79,1,2,3
2614,2201,4,3002.51,3,1,3
2615,2236,9,5517.12,2,4,4
2616,2223,11,6417.95,3,4,4
2617,2307,7,6814.22,1,3,4
2618,2188,10,3007.93,4,4,3
2619,2257,2,2659.57,2,1,2
2620,2211,8,4919.55,3,4,4
2621,2190,7,3235.99,4,3,3
2622,2197,7,3800.03,4,3,3
2623,2191,4,3633.61,4,1,3
2624,2208,4,2083.56,3,1,2
2625,2265,4,1764.47,2,1,1
2626,2222,4,2023.95,3,1,2
2627,2214,6,4375.27,3,3,4
2628,2354,4,1808.92,1,1,2
2629,2225,6,5174.88,3,3,4
2630,2243,10,4794.58,2,4,4
2631,2208,3,866.46,3,1,1
2632,2188,4,4100.59,4,1,3
2633,2196,8,3679,4,4,3
2634,2370,3,798.28,1,1,1
2635,2249,8,5178.56,2,4,4
2636,2211,3,407.96,3,1,1
2637,2235,11,11222.65,2,4,4
2638,2264,9,4047.25,2,4,3
2639,2212,5,3676.22,3,2,3
2640,2248,11,4246.56,2,4,4
2641,2192,7,2661.43,4,3,2
2642,2201,2,1915.87,3,1,2
2643,2235,3,348.09,2,1,1
2644,2241,2,1607.27,2,1,1
2645,2213,6,1500.81,3,3,1
2646,2300,5,2013.52,1,2,2
2647,2193,8,3924.98,4,4,3
2648,2216,5,4384.85,3,2,4
2649,2310,4,3870.96,1,1,3
2650,2206,6,2394.82,3,3,2
2651,2196,8,6148.63,4,4,4
2652,2204,5,5319.91,3,2,4
2653,2184,9,7365.48,4,4,4
2654,2289,9,5504.95,1,4,4
2655,2338,6,4527.94,1,3,4
2656,2319,7,4142.75,1,3,4
2657,2363,3,2648.85,1,1,2
2658,2217,5,1329.09,3,2,1
2659,2181,12,8143.93,4,4,4
2661,2189,5,3638.75,4,2,3
2662,2243,9,6500.3,2,4,4
2663,2345,5,2037.02,1,2,2
2664,2315,7,3303.71,1,3,3
2665,2211,3,3383.62,3,1,3
2666,2437,4,1424.82,1,1,1
2667,2279,5,2515.43,1,2,2
2668,2242,5,1542.41,2,2,1
2669,2229,3,1280.07,2,1,1
2670,2239,3,1311.39,2,1,1
2671,2281,7,3015.83,1,3,3
2672,2196,8,2415.16,4,4,2
2673,2271,5,1142.54,1,2,1
2674,2225,5,3478.14,3,2,3
2675,2276,5,2643.24,1,2,2
2676,2186,6,2943.88,4,3,3
2677,2208,5,1891.72,3,2,2
2678,2294,5,2932.34,1,2,3
2679,2266,6,3337.87,2,3,3
2680,2197,9,3560.18,4,4,3
2681,2231,5,2561.48,2,2,2
2682,2219,8,3092.62,3,4,3
2683,2197,6,4760.68,4,3,4
2684,2219,9,6337.4,3,4,4
2685,2225,6,3039.47,3,3,3
2686,2205,11,6119.73,3,4,4
2687,2198,7,3107.24,4,3,3
2688,2269,3,1017.75,1,1,1
2689,2182,5,1614.96,4,2,1
2690,2290,4,1082.15,1,1,1
2691,2241,8,3088.92,2,4,3
2692,2221,3,854.24,3,1,1
2693,2182,6,2772.31,4,3,2
2694,2210,4,1536.9,3,1,1
2695,2185,8,8104.58,4,4,4
2696,2332,4,4142.87,1,1,4
2697,2214,7,4623.16,3,3,4
2698,2193,7,3987.65,4,3,3
2699,2241,5,1757.44,2,2,1
2700,2252,4,1652.12,2,1,1
2701,2233,9,4863.47,2,4,4
2702,2200,8,7613.27,3,4,4
2703,2200,7,3679.59,3,3,3
2704,2416,3,513.58,1,1,1
2705,2183,8,5470.7,4,4,4
2706,2304,3,1343.61,1,1,1
2707,2224,3,1323.22,3,1,1
2708,2192,3,1879.32,4,1,2
2709,2183,5,2115.35,4,2,2
2710,2189,4,977.41,4,1,1
2711,2244,6,2814.87,2,3,3
2712,2197,6,4116.13,4,3,3
2713,2181,2,755.3,4,1,1
2714,2189,5,1252.46,4,2,1
2715,2285,5,3221.81,1,2,3
2716,2324,4,1036.05,1,1,1
2717,2222,9,4465.46,3,4,4
2718,2402,7,3783.3,1,3,3
2719,2191,3,1101.08,4,1,1
2720,2329,4,902.04,1,1,1
2721,2295,2,1655.42,1,1,1
2722,2254,6,1950.52,2,3,2
2723,2221,8,6591,3,4,4
2724,2323,4,1980.71,1,1,2
2725,2357,4,353.35,1,1,1
2726,2208,9,5184.97,3,4,4
2727,2230,5,4757.21,2,2,4
2728,2188,8,4054.59,4,4,3
2729,2187,6,5280.35,4,3,4
2730,2185,7,1604.23,4,3,1
2731,2184,4,1513.52,4,1,1
2732,2197,9,2787.95,4,4,2
2733,2209,9,7827.41,3,4,4
2734,2236,3,999.03,2,1,1
2735,2329,2,836.04,1,1,1
2736,2223,5,2449.81,3,2,2
2737,2186,9,5371.57,4,4,4
2738,2240,5,1252.96,2,2,1
2739,2423,2,456.42,1,1,1
2740,2207,8,4905.53,3,4,4
2741,2200,3,2316.34,3,1,2
2742,2276,3,2031.17,1,1,2
2743,2227,2,1428.62,2,1,1
2744,2306,3,1264.73,1,1,1
2745,2448,2,2772.1,1,1,2
2746,2189,3,2316.34,4,1,2
2747,2195,8,6371.15,4,4,4
2748,2187,4,2059.83,4,1,2
2749,2215,1,327.98,3,1,1
2750,2223,11,5964.05,3,4,4
2751,2184,8,3819.81,4,4,3
2752,2193,4,3250.72,4,1,3
2753,2248,11,5203.18,2,4,4
2754,2367,3,3273.01,1,1,3
2755,2209,11,4904.13,3,4,4
2756,2237,3,380.7,2,1,1
2757,2325,3,3030.83,1,1,3
2758,2260,3,670.15,2,1,1
2759,2291,5,3775.9,1,2,3
2760,2212,4,1617.96,3,1,1
2761,2188,9,5082.02,4,4,4
2762,2197,9,8237.49,4,4,4
2763,2200,9,2910.2,3,4,3
2764,2232,3,593.56,2,1,1
2765,2227,6,2995.18,2,3,3
2766,2228,6,6233.3,2,3,4
2767,2229,3,803.97,2,1,1
2768,2204,6,3420.58,3,3,3
2769,2227,6,4177.84,2,3,4
2770,2211,9,10028.8,3,4,4
2771,2225,5,4754.2,3,2,4
2772,2206,5,2446.21,3,2,2
2773,2185,4,2293.13,4,1,2
2774,2265,5,1542.68,2,2,1
2775,2193,6,1922.19,4,3,2
2776,2227,3,683.37,2,1,1
2777,2284,6,3307.11,1,3,3
2778,2190,5,3348.47,4,2,3
2779,2192,5,3277.58,4,2,3
2780,2183,5,3092.12,4,2,3
2781,2254,4,1289.35,2,1,1
2782,2351,5,3450.83,1,2,3
2783,2254,11,2757.77,2,4,2
2784,2255,3,1075.06,2,1,1
2785,2226,6,3411.62,3,3,3
2786,2184,6,2718.29,4,3,2
2787,2218,6,6153,3,3,4
2788,2225,11,9061.47,3,4,4
2789,2205,2,549.09,3,1,1
2790,2258,3,903.66,2,1,1
2791,2195,6,5887.66,4,3,4
2792,2399,3,1888.83,1,1,2
2793,2215,7,3730.38,3,3,3
2794,2186,7,6417.06,4,3,4
2795,2406,2,1208.31,1,1,1
2796,2189,7,3816.43,4,3,3
2797,2256,6,1112.73,2,3,1
2798,2335,5,799.85,1,2,1
2799,2210,8,5460.14,3,4,4
2800,2222,5,352.23,3,2,1
2801,2203,5,1567.09,3,2,1
2802,2353,3,456.18,1,1,1
2803,2211,6,2743.41,3,3,2
2804,2239,7,3495.92,2,3,3
2805,2184,5,4721.49,4,2,4
2806,2249,8,3420.13,2,4,3
2807,2534,1,133.78,1,1,1
2808,2187,5,5190.91,4,2,4
2809,2264,3,1182.96,2,1,1
2810,2243,6,1185.76,2,3,1
2811,2206,5,2448.48,3,2,2
2812,2268,6,4558.55,2,3,4
2813,2385,4,2395.43,1,1,2
2814,2194,4,3232.82,4,1,3
2815,2208,9,4895.82,3,4,4
2816,2189,10,5878.47,4,4,4
2817,2196,3,1616.56,4,1,1
2818,2280,4,3700.78,1,1,3
2819,2343,4,2500.31,1,1,2
2820,2239,7,4695.94,2,3,4
2821,2232,5,1471.91,2,2,1
2822,2192,8,5340.29,4,4,4
2823,2193,4,1636.08,4,1,1
2824,2303,6,5278.02,1,3,4
2825,2293,4,1854.53,1,1,2
2826,2192,12,6755.16,4,4,4
2827,2288,5,2208.89,1,2,2
2828,2296,2,262.53,1,1,1
2829,2325,2,1747.08,1,1,1
2830,2276,5,2490.76,1,2,2
2831,2195,5,3975.17,4,2,3
2832,2204,8,3531.57,3,4,3
2833,2197,6,2638.92,4,3,2
2834,2247,3,2115.86,2,1,2
2835,2409,3,328.77,1,1,1
2836,2194,9,4508.75,4,4,4
2837,2222,7,3171.39,3,3,3
2838,2196,3,1554.34,4,1,1
2839,2198,8,2693.04,4,4,2
2840,2197,4,811.67,4,1,1
2841,2197,7,6522.28,4,3,4
2842,2220,3,1410.6,3,1,1
2843,2201,6,4117.49,3,3,3
2844,2204,6,3710.17,3,3,3
2845,2228,8,2497.72,2,4,2
2846,2196,3,799.32,4,1,1
2847,2225,7,4509.11,3,3,4
2848,2194,4,3121.17,4,1,3
2849,2296,4,1549.82,1,1,1
2850,2188,8,5043.07,4,4,4
2851,2190,8,4113.78,4,4,3
2852,2206,6,3954,3,3,3
2853,2262,8,4610.6,2,4,4
2854,2264,3,2292.91,2,1,2
2855,2220,2,63.83,3,1,1
2856,2187,7,5583.33,4,3,4
2857,2294,6,5373.63,1,3,4
2858,2289,4,3119.32,1,1,3
2859,2191,8,4153.82,4,4,4
2860,2189,9,8357.7,4,4,4
2861,2254,8,4518.27,2,4,4
2862,2195,5,1870.13,4,2,2
2863,2356,1,167.21,1,1,1
2864,2198,4,3023,4,1,3
2865,2181,7,5283.91,4,3,4
2866,2259,4,2443.57,2,1,2
2867,2276,5,1087.18,1,2,1
2868,2206,4,2129.53,3,1,2
2869,2297,6,1914.91,1,3,2
2870,2290,2,135.9,1,1,1
2871,2201,6,2345.94,3,3,2
2872,2205,7,3109.93,3,3,3
2873,2285,3,2127.43,1,1,2
2874,2241,11,7910.31,2,4,4
2875,2216,4,3231.91,3,1,3
2877,2222,9,4947.27,3,4,4
2878,2181,3,784.91,4,1,1
2879,2195,8,5572.11,4,4,4
2880,2199,8,4772.56,4,4,4
2881,2253,6,3646.67,2,3,3
2882,2475,2,1486.38,1,1,1
2883,2230,7,5553.21,2,3,4
2884,2195,8,3957.41,4,4,3
2885,2275,9,4839.41,1,4,4
2886,2220,8,4022.79,3,4,3
2887,2205,9,6202.9,3,4,4
2888,2210,6,5055.73,3,3,4
2889,2286,5,4722.62,1,2,4
2890,2267,7,3978.89,2,3,3
2891,2243,7,4629.95,2,3,4
2892,2193,5,4015.02,4,2,3
2893,2240,3,3533.56,2,1,3
2894,2267,9,7544.08,2,4,4
2895,2439,2,950.56,1,1,1
2896,2375,2,1319.83,1,1,1
2897,2227,5,2828.37,2,2,3
2898,2259,4,2343,2,1,2
2899,2211,6,2554.49,3,3,2
2900,2242,3,2041.2,2,1,2
2901,2219,7,5850.34,3,3,4
2902,2377,2,899.76,1,1,1
2903,2207,3,1370.8,3,1,1
2904,2204,7,3163.39,3,3,3
2905,2189,4,689.79,4,1,1
2906,2226,4,1408.35,3,1,1
2907,2255,7,5213.35,2,3,4
2908,2182,6,2066.49,4,3,2
2909,2264,7,4644.23,2,3,4
2910,2268,7,2752.29,2,3,2
2911,2464,2,687.51,1,1,1
2912,2227,13,8835.01,2,4,4
2913,2270,6,1548.65,1,3,1
2914,2193,12,6835.96,4,4,4
2915,2214,7,1661.98,3,3,1
2916,2205,7,2509.8,3,3,2
2917,2329,5,3758.87,1,2,3
2918,2232,7,3469.6,2,3,3
2919,2202,6,3489.33,3,3,3
2920,2280,2,1774.7,1,1,1
2921,2238,5,2718.28,2,2,2
2922,2182,5,3257.52,4,2,3
2923,2194,7,3149.25,4,3,3
2924,2245,6,2561.67,2,3,2
2925,2274,5,2770.16,1,2,2
2926,2324,4,1341.68,1,1,1
2927,2280,3,2440.02,1,1,2
2928,2356,5,3739.81,1,2,3
2929,2182,9,6692.39,4,4,4
2930,2252,6,3166.93,2,3,3
2931,2238,6,1700.55,2,3,1
2932,2200,10,5823.71,3,4,4
2933,2276,5,1241.68,1,2,1
2934,2242,6,3777.26,2,3,3
2935,2187,7,2017.18,4,3,2
2936,2240,7,5550.62,2,3,4
2937,2188,7,6294.38,4,3,4
2938,2306,5,4655.53,1,2,4
2939,2271,4,1600.41,1,1,1
2940,2275,7,4384.62,1,3,4
2941,2353,5,2769.25,1,2,2
2942,2190,8,3872.23,4,4,3
2943,2233,6,1991.84,2,3,2
2944,2211,6,1458.81,3,3,1
2945,2230,3,397.23,2,1,1
2946,2212,10,3823.38,3,4,3
2947,2195,5,3764.83,4,2,3
2948,2292,5,2670.13,1,2,2
2949,2194,3,952.9,4,1,1
2950,2256,3,645.99,2,1,1
2951,2266,9,4729.73,2,4,4
2952,2208,5,2543.89,3,2,2
2953,2256,5,2881.21,2,2,3
2954,2187,5,2244.83,4,2,2
2955,2200,8,4306.13,3,4,4
2956,2278,7,2683.67,1,3,2
2957,2279,3,2844.83,1,1,3
2958,2185,6,1850.99,4,3,2
2959,2315,3,1835.26,1,1,2
2960,2269,3,2935.67,1,1,3
2961,2183,6,6234.87,4,3,4
2962,2258,3,444.65,2,1,1
2963,2394,4,1130.39,1,1,1
2964,2349,2,2411.89,1,1,2
2965,2271,6,2422.72,1,3,2
2966,2213,5,2629.22,3,2,2
2967,2191,3,2466.28,4,1,2
2968,2352,7,1644.27,1,3,1
2969,2192,6,2998.03,4,3,3
2970,2279,4,1111.11,1,1,1
2971,2208,3,1511.32,3,1,1
2972,2237,4,1188.88,2,1,1
2973,2274,4,2016.03,1,1,2
2974,2340,2,255.19,1,1,1
2975,2350,3,2020.68,1,1,2
2976,2187,4,3521.63,4,1,3
2977,2190,5,1936.24,4,2,2
2978,2328,3,827.71,1,1,1
2979,2295,4,2582.78,1,1,2
2980,2196,6,2573.04,4,3,2
2981,2233,6,1260.26,2,3,1
2982,2298,7,6366.75,1,3,4
2983,2310,5,3344.17,1,2,3
2984,2339,4,3820.01,1,1,3
2985,2219,10,6308.16,3,4,4
2986,2209,8,4271.8,3,4,4
2987,2233,4,2029.31,2,1,2
2988,2213,8,3034.97,3,4,3
2989,2251,9,6845.06,2,4,4
2990,2195,7,2584.69,4,3,2
2991,2256,6,2602.52,2,3,2
2992,2190,8,6871.54,4,4,4
2993,2190,8,5400.88,4,4,4
2994,2196,3,179.84,4,1,1
2995,2191,5,3066.68,4,2,3
2996,2202,3,1751.72,3,1,1
2997,2212,6,2035.02,3,3,2
2998,2247,3,2511.7,2,1,2
2999,2189,11,8095.2,4,4,4
3000,2223,4,3354.27,3,1,3
3001,2285,4,3378.57,1,1,3
3002,2225,6,1784.32,3,3,1
3003,2292,9,5168.14,1,4,4
3004,2294,5,3550.04,1,2,3
3005,2370,3,2602.31,1,1,2
3006,2211,4,3901.96,3,1,3
3007,2184,7,4500.3,4,3,4
3008,2186,6,3216.01,4,3,3
3009,2269,4,2250.3,1,1,2
3010,2291,5,2413.32,1,2,2
3011,2216,4,1349.76,3,1,1
3012,2184,6,6440.13,4,3,4
3013,2185,9,3849.19,4,4,3
3014,2200,9,4656.84,3,4,4
3015,2227,9,6616.36,2,4,4
3016,2181,5,4253.5,4,2,4
3017,2357,4,3281.67,1,1,3
3018,2200,5,1798.21,3,2,2
3019,2245,3,1138.54,2,1,1
